"day","stat_type","rhr_type","n_group1","n_group2","mean_group1","mean_group2","sd_group1","sd_group2","p_value","cohens_d","significant","comparison","p_adjusted","significant_adjusted"
-2,"min","rhr_50",10,14,59.3,69.5714285714286,9.51081256021564,10.5590958653904,0.0213373994602125,-1.02217170226024,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0368555081585489,TRUE
-2,"sd","rhr_1",10,14,8.36055748626628,7.93432777142681,2.37680584909493,3.27744920914563,0.715449010440804,0.148887279477082,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.883570396681072,FALSE
-2,"sd","rhr_50",10,14,9.94299513734341,7.44547258843436,3.4847852012182,2.72136408114216,0.076353468841268,0.798833058585777,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.31675665489673,FALSE
-2,"skew","rhr_1",10,14,1.48546411080126,0.708560343307566,0.821063378777769,1.2318938905076,0.0774015596696459,0.742148673643515,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.263888683105497,FALSE
-2,"skew","rhr_50",10,14,0.700856167945198,0.314637775646266,0.785037877048916,0.754846062444006,0.242065951649002,0.501523743908481,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.649758518246129,FALSE
-1,"cv","rhr_1",10,15,11.570661521203,9.47012340578903,2.99684115863413,3.89486246513863,0.142463975878591,0.604474396657282,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.20950838558816,FALSE
-1,"cv","rhr_50",10,15,13.143732052664,8.97866877855846,4.51119539409212,5.59739762244904,0.0523411788684553,0.819347288654112,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.099448239850065,FALSE
-1,"iqr","rhr_1",10,15,8.8,10.7833333333333,3.39280283999986,7.20296731182629,0.366012899247629,-0.352279318579189,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
-1,"iqr","rhr_50",10,15,13.925,9.38333333333333,6.01739376954656,3.58925313891875,0.0509002143613069,0.916697246592403,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.3467438801207,FALSE
-1,"kurt","rhr_1",10,15,7.9961269826204,5.99362052361581,4.92729203747218,10.6962488372774,0.534515951949156,0.240474796157196,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.77779012641575,FALSE
-1,"kurt","rhr_50",10,15,4.29685443760393,3.36728061123738,1.64999829959375,1.32987331515582,0.155562640182162,0.620332565405078,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.672814521989994,FALSE
-1,"max","rhr_1",10,15,108.9,105.333333333333,18.7109593554152,13.7407977865015,0.61253648507149,0.217279919379961,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
-1,"max","rhr_50",10,15,110.8,104.733333333333,16.2808681177223,9.68405660769042,0.308075940912541,0.452908109094624,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
-1,"mean","rhr_1",10,15,67.7323146416996,80.5318572377653,7.87416161915241,7.80397909222777,0.00075212645700119,-1.63277197095181,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00298377083117231,TRUE
-1,"mean","rhr_50",10,15,77.5366405007758,85.1351522769029,8.61122496448226,7.58442468817628,0.0363015175465743,-0.93645967920925,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0781232463210853,FALSE
-1,"median","rhr_1",10,15,65.6,79.6,7.86271086980961,7.31729848665866,0.000272249694279123,-1.84334170478954,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00206909767652133,TRUE
-1,"median","rhr_50",10,15,76.5,84.1666666666667,7.77817459305202,8.89957195332343,0.0332237564116017,-0.917317492423414,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.056338446716918,FALSE
-1,"min","rhr_1",10,15,53.2,62.1333333333333,9.2951600308978,8.33123783177049,0.024664100340332,-1.0121189051078,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0400510484183083,TRUE
-1,"min","rhr_50",10,15,56.2,71.5333333333333,8.52186729667989,6.98842580543682,0.000202924739216255,-1.96758892259588,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0077111400902177,TRUE
-1,"sd","rhr_1",10,15,7.80021294072362,7.68501080137754,2.07082048551353,3.61181603390627,0.920363327777039,0.0391320187035523,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.990106087356546,FALSE
-1,"sd","rhr_50",10,15,10.2791586515777,7.47249581356915,4.38763623267507,3.97662900839582,0.121254519905487,0.670299281962642,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.31675665489673,FALSE
-1,"skew","rhr_1",10,15,1.66544225820432,0.0269953739506001,0.705718110639808,1.36976846857694,0.000738993879381949,1.50376242642714,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0280817674165141,TRUE
-1,"skew","rhr_50",10,15,0.508262402181229,0.41564840805467,0.745810390049912,0.531178447137724,0.738963053594466,0.143044183813635,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.825899883429109,FALSE
0,"cv","rhr_1",9,15,10.5063429935068,8.72974218073394,2.90069372623994,2.40041315888889,0.143395557615473,0.667310392152101,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.20950838558816,FALSE
0,"cv","rhr_50",9,15,11.1730801083228,8.22128013580772,5.52788997055031,1.31530319540389,0.151395722618723,0.734656130761434,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.18807638574163,FALSE
0,"iqr","rhr_1",9,15,7.47222222222222,9.06666666666667,2.66471282588658,3.36932945144593,0.214265823483524,-0.524916242488178,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
0,"iqr","rhr_50",9,15,9.25,8.93333333333333,3.21130814466628,2.36693492778761,0.801193314814335,0.112257573688735,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.869867027512707,FALSE
0,"kurt","rhr_1",9,15,8.32491159990158,8.75369161431584,6.26789113000832,17.2497197560437,0.931447746324575,-0.0330398570907167,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.931447746324575,FALSE
0,"kurt","rhr_50",9,15,4.1501523181009,4.08276662328232,1.77541498581843,2.29795239806839,0.936694393527791,0.0328170701879545,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.983515540905015,FALSE
0,"max","rhr_1",9,15,102.222222222222,113.2,20.5047419989729,16.4499240119825,0.19379275923338,-0.590576882602001,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
0,"max","rhr_50",9,15,101.777777777778,109.333333333333,24.045674131628,12.8544970822703,0.402739350211646,-0.39188678446436,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
0,"mean","rhr_1",9,15,65.6507829112416,79.4444089685459,8.77586080947038,8.70272011475602,0.00165067133627901,-1.57833240009822,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00448039362704301,TRUE
0,"mean","rhr_50",9,15,75.5454104563368,85.4014484281063,12.0724284965152,8.03957173965696,0.0496193255625275,-0.960985762446017,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0846259434911092,FALSE
0,"median","rhr_1",9,15,64.4444444444444,78.4666666666667,8.88975690206306,8.7982682278687,0.00159833504226722,-1.58548334856181,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00433833797186817,TRUE
0,"median","rhr_50",9,15,73.6666666666667,85.1,11.3468057179102,7.9959811334016,0.0200725345366274,-1.16483149455297,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0514133874270949,FALSE
0,"min","rhr_1",9,15,49.4444444444444,62.4,5.05250213040804,8.95065839557547,0.000165530094305803,-1.7825946591669,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00349489498024275,TRUE
0,"min","rhr_50",9,15,58.7777777777778,68.9333333333333,11.1218004138019,7.3140438948121,0.0307784522132478,-1.07894540329359,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0487325493376424,TRUE
0,"sd","rhr_1",9,15,6.81538834804504,6.8415644736574,1.77012767362072,1.76697107049613,0.972413259877962,-0.0148008959219629,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.996637766456311,FALSE
0,"sd","rhr_50",9,15,8.64114240365959,7.03523035394068,5.31809200259929,1.38032958223039,0.398482483394797,0.413355586400448,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.481836846061453,FALSE
0,"skew","rhr_1",9,15,1.50974864421014,1.05881525228145,0.856051886744557,1.60615553888478,0.380140100597898,0.350384985784621,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.540567332438076,FALSE
0,"skew","rhr_50",9,15,0.79095712124804,0.358217193403663,0.735692228517325,0.662503657350054,0.167642138059264,0.618151282147533,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.649758518246129,FALSE
1,"cv","rhr_1",8,15,11.5621173725479,8.96041454836465,2.73653043765221,2.38693473579237,0.041341054184947,1.01324676041625,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.130913338252332,FALSE
1,"cv","rhr_50",8,15,12.2355668713651,7.84713514421139,4.53409269312646,2.9492847119381,0.0324059669173056,1.14739992047749,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0879590530612581,FALSE
1,"iqr","rhr_1",8,15,8.40625,9.78333333333333,3.91411707796279,4.0254399345496,0.438815361138754,-0.346857636043341,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
1,"iqr","rhr_50",8,15,10.46875,8.66666666666667,1.41065777463666,3.4364987719369,0.0917357289469301,0.686054346807602,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.387328633331483,FALSE
1,"kurt","rhr_1",8,15,10.8601732732598,4.99647885875869,6.67515760978533,3.97513515680905,0.0466130143276106,1.06736698855262,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.542495314983934,FALSE
1,"kurt","rhr_50",8,15,6.11227686214252,3.5717288926537,5.78471743884069,1.71886839431733,0.260838597583551,0.595370819571864,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.672814521989994,FALSE
1,"max","rhr_1",8,15,110.5,108.866666666667,18.7996960461751,11.1346734294703,0.826241120377097,0.105716866976847,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
1,"max","rhr_50",8,15,105.25,105.466666666667,24.6388195450072,10.702914600817,0.981636709125604,-0.0114064807722937,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
1,"mean","rhr_1",8,15,64.9113247534535,78.5778330491282,7.31065607367851,8.82557537006445,0.00099966717738804,-1.68647494216637,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00345339570370414,TRUE
1,"mean","rhr_50",8,15,71.1034810751711,86.1626963821808,6.68965903464735,9.03085896185596,0.00024156555899882,-1.89496849711959,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00917949124195517,TRUE
1,"median","rhr_1",8,15,63.75,77.9333333333333,7.7597864477243,9.2076572688688,0.00116370810784537,-1.66577537554804,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00368507567484368,TRUE
1,"median","rhr_50",8,15,69.875,86.1333333333333,7.12014245443366,9.00687568049041,0.000171031374900415,-2.00262657650189,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00626589215856825,TRUE
1,"min","rhr_1",8,15,50,60.0666666666667,6.18754509363078,8.38763261906367,0.00412626444394542,-1.36587078170472,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0142543680790842,TRUE
1,"min","rhr_50",8,15,56.375,70.6666666666667,7.44383733605956,11.0108171921114,0.00149858600672194,-1.52069640299004,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0113892536510868,TRUE
1,"sd","rhr_1",8,15,7.43948572674092,7.01571931138779,1.69939878606365,2.00595758198447,0.600248279481459,0.227952971682654,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.844793874825757,FALSE
1,"sd","rhr_50",8,15,8.59845110354478,6.69617585072472,2.8833458025778,2.30992160320398,0.133417352312351,0.728167420616845,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.31675665489673,FALSE
1,"skew","rhr_1",8,15,1.90541317386051,0.767326506582226,1.0380298719195,0.803927195512905,0.0198428671732313,1.22587523512172,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.188507238145697,FALSE
1,"skew","rhr_50",8,15,1.07454452103595,0.236661066145636,1.15748122440615,0.603023145162991,0.0876689303514298,0.90790483644416,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.649758518246129,FALSE
2,"cv","rhr_1",9,15,10.8569421979774,9.47928760253028,4.9104062908306,2.35394618901782,0.447963928755666,0.35778316928118,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.486360836934723,FALSE
2,"cv","rhr_50",9,15,13.0841130616748,8.27104183791953,4.53022309650793,2.54782374202435,0.0137703483113793,1.30960465153099,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0825965248047259,FALSE
2,"iqr","rhr_1",9,15,7.66666666666667,9.73333333333333,3.39116499156263,3.6929791819201,0.179093073052224,-0.582933815324852,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
2,"iqr","rhr_50",9,15,10.0833333333333,8.06666666666667,3.40495961796906,2.3650480715944,0.142226153980216,0.687933600934961,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.43391758006325,FALSE
2,"kurt","rhr_1",9,15,6.10369165587495,5.3998037442745,3.44360281004851,4.03803883988776,0.654981159086947,0.187572911136148,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.77779012641575,FALSE
2,"kurt","rhr_50",9,15,6.41408370254661,4.17802952714835,3.47801060434186,1.35958661816538,0.096274255254914,0.846813041436919,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.672814521989994,FALSE
2,"max","rhr_1",9,15,98.6666666666667,110.2,22.3103115173231,9.50338285634572,0.172284702508735,-0.672600892989537,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
2,"max","rhr_50",9,15,111.111111111111,108.333333333333,22.491356364415,17.3315017347301,0.755163831044305,0.138350193468191,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
2,"mean","rhr_1",9,15,64.5104221861352,78.48021543678,6.5712133997078,8.21497107682489,0.000181065825752754,-1.87800481759232,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00229350045953489,TRUE
2,"mean","rhr_50",9,15,72.8681116101775,86.1571473739371,7.91192322904371,10.6137925869725,0.00219001977204977,-1.41963946575689,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0169299273059732,TRUE
2,"median","rhr_1",9,15,63.4444444444444,77.3333333333333,6.71027404639913,8.42332362861483,0.000243680222304752,-1.82385644421015,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00206909767652133,TRUE
2,"median","rhr_50",9,15,71.2777777777778,85.8,7.50462820161295,11.5585466214399,0.00118062495827477,-1.49026451455672,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0102673036489929,TRUE
2,"min","rhr_1",9,15,51.5555555555556,62.7333333333333,6.83942817622773,7.95942089302865,0.00172554564216428,-1.50632032636897,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00819634180028033,TRUE
2,"min","rhr_50",9,15,57.6666666666667,67.2666666666667,7.82623792124926,10.5252530791878,0.018795537329512,-1.0351014907344,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0357115209260727,TRUE
2,"sd","rhr_1",9,15,6.95414623080484,7.4109523734732,3.33878319858808,1.98488314083658,0.716084215778497,-0.166319095775426,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.883570396681072,FALSE
2,"sd","rhr_50",9,15,9.60314232177729,7.15437293757884,3.98812784028104,2.42306715642231,0.122298493207489,0.742112354037148,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.31675665489673,FALSE
2,"skew","rhr_1",9,15,1.35591634326596,0.948543441127885,0.817967404428218,0.784250658073009,0.247377021126411,0.508398626696895,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.427287581945619,FALSE
2,"skew","rhr_50",9,15,1.24429687965921,0.245198869244416,0.959675933081508,0.808949592374255,0.0197113032786488,1.12572107010168,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.374514762294328,FALSE
3,"cv","rhr_1",8,15,12.0008976446108,8.57950647605898,4.90860039631924,2.75617400175677,0.0999691864885733,0.859509662892996,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.199938372977147,FALSE
3,"cv","rhr_50",8,15,11.3727147671598,8.62611251656395,6.42369840499601,3.83118909186869,0.294182129443873,0.519328456363515,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.294182129443873,FALSE
3,"iqr","rhr_1",8,15,10.375,9.1,4.83846197522666,4.14987091021258,0.538906733952585,0.282872233279225,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
3,"iqr","rhr_50",8,15,11.65625,8.95,7.78154582053867,3.93949779250387,0.380374138613902,0.438803632391116,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.546210231294199,FALSE
3,"kurt","rhr_1",8,15,6.19473826879344,4.92427149087825,3.33703727935799,4.12808313187587,0.435086176011038,0.338479052636881,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.77779012641575,FALSE
3,"kurt","rhr_50",8,15,3.18631237960581,3.58890662845958,0.738942235372319,1.26542540404548,0.346975211196281,-0.388537062704066,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.672814521989994,FALSE
3,"max","rhr_1",8,15,108.5,104.466666666667,19.8782005509266,9.76046446982246,0.602387545246786,0.257572602220397,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
3,"max","rhr_50",8,15,103.75,106.266666666667,25.262903350848,14.8442709808323,0.801125957778562,-0.121465707213007,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
3,"mean","rhr_1",8,15,67.2456741453544,77.5855853108811,9.82522008505154,7.91655497044762,0.0247961480445129,-1.15891346616086,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0324915043341893,TRUE
3,"mean","rhr_50",8,15,76.6942615020124,84.6513887235326,9.01194577154614,6.9248131482624,0.0509642120276304,-0.990132895717435,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0846259434911092,FALSE
3,"median","rhr_1",8,15,66.125,77.0666666666667,11.7526592735432,8.54790422657312,0.0400518576647653,-1.06478050018788,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0461203209473055,TRUE
3,"median","rhr_50",8,15,75.125,84.8,6.86996568924682,6.71033318312671,0.00584525932726085,-1.42475975632458,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.027764981804489,TRUE
3,"min","rhr_1",8,15,52.875,59.0666666666667,9.03070160223288,12.1858622220686,0.183671669461603,-0.57731463951265,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.205280101162968,FALSE
3,"min","rhr_50",8,15,59.875,67,6.95778084490409,12.1420167776433,0.08836880373114,-0.720028949905815,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.108323049734946,FALSE
3,"sd","rhr_1",8,15,7.95611819443493,6.54394606669588,3.10687145720582,1.98788494520641,0.270776626484542,0.541456966307585,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.791500908185585,FALSE
3,"sd","rhr_50",8,15,9.05680180591409,7.29663132262396,6.5553037540291,3.37316241123322,0.495090085769171,0.337651770093871,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.516383851444725,FALSE
3,"skew","rhr_1",8,15,1.23348345065339,0.586958495441442,0.700104206458202,0.735085220176613,0.0557799293806384,0.90069364273687,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.263888683105497,FALSE
3,"skew","rhr_50",8,15,0.451381391922775,0.215513920681543,0.381080784731025,0.582264735728945,0.256483625623472,0.479342666587639,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.649758518246129,FALSE
4,"cv","rhr_1",8,15,11.4301836889931,9.37074171009797,1.7852724886637,3.77064905572874,0.0904951905946686,0.698116082275802,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.191045402366523,FALSE
4,"cv","rhr_50",8,15,11.9120947679699,8.56955060690641,4.17897246777756,2.07691127432606,0.0627454140775975,1.01295329955229,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.108378442497668,FALSE
4,"iqr","rhr_1",8,15,9,10.6666666666667,2.39045721866879,6.38823323067684,0.379417429439509,-0.345562106670712,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
4,"iqr","rhr_50",8,15,12.3125,9.61666666666667,5.21459147831489,3.30430815465997,0.213749880402157,0.617569996279212,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.43391758006325,FALSE
4,"kurt","rhr_1",8,15,10.5423630147477,3.79156099072577,10.1214895998381,1.92800919990251,0.102328902870079,0.926587190248943,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.542495314983934,FALSE
4,"kurt","rhr_50",8,15,5.21154215734826,3.76832097898384,3.41406518370809,1.92216362011909,0.296207421959199,0.520937790078179,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.672814521989994,FALSE
4,"max","rhr_1",8,15,118.25,105.266666666667,25.766811433093,14.4739503279249,0.218474257859746,0.621281886346357,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
4,"max","rhr_50",8,15,113.875,105.466666666667,17.9478410957976,9.89131413099873,0.249078132787539,0.580255618130196,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
4,"mean","rhr_1",8,15,70.0607750562225,78.3238513604302,7.84122938116379,10.3021694906449,0.0452267116435088,-0.902598056819903,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0537067200766667,FALSE
4,"mean","rhr_50",8,15,78.7240385565928,84.9133812961886,8.21530193429034,7.1947381536674,0.0962175454848585,-0.801531187951788,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.121875557614154,FALSE
4,"median","rhr_1",8,15,68.875,77.8333333333333,8.02562859131385,11.0286423634531,0.0383218237666283,-0.928831863194762,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0461203209473055,TRUE
4,"median","rhr_50",8,15,77.4375,84.7666666666667,6.96643739654639,7.40382783880519,0.0326195571968451,-1.01957395384819,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.056338446716918,FALSE
4,"min","rhr_1",8,15,53,61.8666666666667,7.91021039994693,11.2558979248765,0.0404281117036602,-0.911461466766952,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0590872401822726,FALSE
4,"min","rhr_50",8,15,60.5,67.7333333333333,9.21179368294486,8.48920883632077,0.0876248875400635,-0.816599398415072,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.108323049734946,FALSE
4,"sd","rhr_1",8,15,8.0477475012028,7.3495898423515,1.74112616687077,3.49446599891262,0.529619509065266,0.252892496885982,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.822210683749814,FALSE
4,"sd","rhr_50",8,15,9.4437381747544,7.2774412217519,3.99262758235609,1.89097234120059,0.181993852268055,0.69347068815247,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.31675665489673,FALSE
4,"skew","rhr_1",8,15,1.68919520335372,0.52064562386305,1.31916173386063,0.654334994958182,0.0432602819081008,1.12227232573331,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.234841530358262,FALSE
4,"skew","rhr_50",8,15,0.846907739627284,0.113067969703381,0.575804021217787,0.580536681671898,0.0112338923982951,1.26923426965067,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.374514762294328,FALSE
5,"cv","rhr_1",8,15,12.3686121757322,8.80057806069181,3.27313791847976,2.70274042439832,0.0212960099343776,1.18874263929939,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.130913338252332,FALSE
5,"cv","rhr_50",8,14,13.1857706097633,8.16752226598157,5.06908537485288,2.53851351339669,0.027746414009939,1.25183298623354,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0825965248047259,FALSE
5,"iqr","rhr_1",8,15,10.5625,8.96666666666667,4.89487705959725,3.43545935100111,0.42962575586723,0.377390011880667,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.834106647394006,FALSE
5,"iqr","rhr_50",8,14,13.15625,8.66071428571429,2.94271952694879,2.74143270876804,0.00336777808863136,1.58078793955132,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.127975567367992,FALSE
5,"kurt","rhr_1",8,15,12.8700276983626,5.05890563282273,18.9821347772811,2.39419816739868,0.28385556962315,0.577372461923071,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.77779012641575,FALSE
5,"kurt","rhr_50",8,14,2.91365512233681,4.14765802090298,0.923242062100117,1.59987292069628,0.0327715805276389,-0.944775499346937,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.622660030025138,FALSE
5,"max","rhr_1",8,15,113.5,112.066666666667,30.6221208559153,13.9359077138708,0.902916463343325,0.0602495213584863,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.985057932355046,FALSE
5,"max","rhr_50",8,14,106,107,21.3340773679777,7.53453586952977,0.901233437618612,-0.0625053664191058,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.981636709125604,FALSE
5,"mean","rhr_1",8,15,66.7052914131179,78.7259530338578,5.30711191669811,8.17579612475292,0.00038834436363835,-1.74405756530897,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00295141716365146,TRUE
5,"mean","rhr_50",8,14,76.5290177430965,87.1048329552969,6.5691448223225,8.92032534017091,0.00508764233167789,-1.35008401664936,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0304891756796014,TRUE
5,"median","rhr_1",8,15,65.1875,77.8333333333333,5.6311474344552,8.79461415272086,0.000450796413558688,-1.71253533832992,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.00229894110449794,TRUE
5,"median","rhr_50",8,14,75.5,87.0357142857143,5.04267502706365,9.48777408789107,0.00135096100644644,-1.5183407140428,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0102673036489929,TRUE
5,"min","rhr_1",8,15,50.5,60.9333333333333,8.19407451411428,9.9747299760564,0.015390485739951,-1.14301238001634,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0292419229059069,TRUE
5,"min","rhr_50",8,14,57.125,67.7857142857143,7.52970308653858,10.8214784389378,0.0138190728393972,-1.14360326385588,TRUE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.0291735982165052,TRUE
5,"sd","rhr_1",8,15,8.18838796376285,6.83557558278113,1.87193074343097,1.91605553460886,0.122795138913096,0.714216213750045,FALSE,"Diabetes_Surgery0 vs Diabetes_Surgery1",0.77770254644961,FALSE
